User_ID,phenotype_kmeans,phi_star,n,match_rate_real,match_rate_shuffled,match_rate_delta,H_Dphi_real,H_Dphi_shuffled,H_Dphi_delta,I_Dphi;g_real,I_Dphi;g_shuffled,I_Dphi;g_delta,I_Dphi;TS_quad_real,I_Dphi;TS_quad_shuffled,I_Dphi;TS_quad_delta
345,Pessimist,Pessimist,15,0.7333333333333333,0.4866666666666667,0.2466666666666666,0.884730576637466,0.987540341102677,-0.10280976446521095,0.13250004063098642,0.1892181566599858,-0.05671811602899937,0.005824405304977964,0.10948166251365417,-0.1036572572086762
346,Envious,Envious,15,0.8666666666666667,0.7666666666666665,0.1000000000000002,0.6145993412492041,0.8171977677904009,-0.20259842654119675,0.35016867336380325,0.23984515405634826,0.11032351930745499,0.1687455053341711,0.10678091301781654,0.06196459231635455
347,Envious,Envious,15,0.9333333333333333,0.826666666666667,0.10666666666666635,0.40144916971772016,0.696304177610473,-0.2948550078927529,0.16970016821052344,0.34644358390981383,-0.1767434156992904,0.11271663672563392,0.17764687098119417,-0.06493023425556024
348,Pessimist,Pessimist,15,0.6,0.48,0.12,1.0190404291509674,1.000149430790351,0.018890998360616473,0.41555139479591574,0.30222710373198514,0.1133242910639306,0.3585678633110262,0.11344219853432394,0.24512566477670225
349,Optimist,Optimist,15,0.7333333333333333,0.5600000000000002,0.17333333333333312,0.884730576637466,1.0161524578870256,-0.13142188124955956,0.182825874108551,0.2516381971971313,-0.06881232308858032,0.020678973739910678,0.14991466132064843,-0.12923568758073775
350,Envious,Envious,15,1.0,0.6133333333333332,0.3866666666666668,0.0,0.9839156809023109,-0.9839156809023109,0.0,0.3043618937959433,-0.3043618937959433,0.0,0.22438042724790577,-0.22438042724790577
351,Pessimist,Pessimist,15,0.6666666666666666,0.5199999999999999,0.14666666666666672,0.9663856687507884,0.9947259900410244,-0.028340321290236004,0.3302149680175326,0.22660122137440752,0.10361374664312506,0.05479783104009606,0.05762868344846698,-0.002830852408370922
352,Optimist,Optimist,15,0.6666666666666666,0.49999999999999994,0.16666666666666669,0.9663856687507884,0.9797393955772744,-0.013353726826486056,0.387198499502422,0.19110810777500098,0.19609039172742104,0.28654683254729285,0.15653824939096742,0.13000858315632544
353,Pessimist,Pessimist,15,0.8,0.5066666666666667,0.29333333333333333,0.7700179295836611,1.0292795756271305,-0.25926164604346935,0.40717159352439686,0.48308459682777116,-0.0759130033033743,0.16652889522860947,0.2052767002821389,-0.03874780505352943
354,Trustful,Trustful,15,0.8,0.8000000000000002,-1.1102230246251565e-16,0.7700179295836611,0.7700179295836612,-1.1102230246251565e-16,0.35684576004683227,0.2897526700142126,0.06709309003261965,-0.058562408271262245,0.114087498667266,-0.17264990693852825
355,Optimist,Optimist,15,0.5333333333333333,0.44000000000000006,0.09333333333333327,1.0448814666779354,1.010522418161078,0.03435904851685745,1.0448814666779354,0.6734298158040112,0.3714516508739242,0.73012496531497,0.5501495694567464,0.17997539585822353
356,Pessimist,Pessimist,15,0.7333333333333333,0.45333333333333325,0.28,0.884730576637466,0.9837735159156283,-0.09904293927816232,0.15680190573767172,0.301070303632216,-0.14426839789454426,0.09981837425278217,0.1680489182785566,-0.06823054402577444
358,Pessimist,Pessimist,15,0.6,0.52,0.07999999999999996,1.0190404291509674,0.9904096942079865,0.02863073494298085,0.2888757594699073,0.1881461369303564,0.1007296225395509,0.2888757594699073,0.12464802811998518,0.1642277313499221
359,Pessimist,Pessimist,15,0.9333333333333333,0.5599999999999999,0.3733333333333334,0.40144916971772016,1.0024213429396842,-0.6009721732219641,0.13701850183231928,0.22909921390126858,-0.0920807120689493,0.11271663672563392,0.08003510846959305,0.03268152825604087
360,Undefined,Envious,16,0.875,0.8749999999999997,3.3306690738754696e-16,0.5886486632273765,0.5886486632273765,0.0,0.010963406935550757,0.13726533895801116,-0.1263019320224604,0.010963406935550757,0.13726533895801116,-0.1263019320224604
362,Envious,Envious,16,0.875,0.7937499999999997,0.08125000000000027,0.5886486632273765,0.7626625560460754,-0.17401389281869883,0.12348022317181628,0.31245795187764763,-0.18897772870583135,0.0700581624047324,0.1298030551871763,-0.05974489278244391
363,Undefined,Trustful,16,0.5625,0.5625,0.0,1.0337836283162776,1.0337836283162778,-2.220446049250313e-16,0.6443384705180639,0.25325014397148277,0.39108832654658116,0.4270737816050669,0.09338716014494433,0.3336866214601226
365,Envious,Envious,16,1.0,0.6812499999999999,0.3187500000000001,0.0,0.9350980776431208,-0.9350980776431208,0.0,0.35381137941702845,-0.35381137941702845,0.0,0.17027488041031996,-0.17027488041031996
366,Undefined,Trustful,16,0.5,0.5000000000000001,-1.1102230246251565e-16,1.0450842200277801,1.0450842200277806,-4.440892098500626e-16,0.26204856140692223,0.18649467050372015,0.07555389090320208,-0.07397453562420742,0.028181014899875026,-0.10215555052408244
367,Envious,Envious,16,0.8125,0.6000000000000001,0.2124999999999999,0.7412964801529259,0.9867278593942311,-0.2454313792413052,-0.025197771812281444,0.027957489305834436,-0.05315526111811588,-0.025197771812281444,0.02795748930583449,-0.053155261118115936
368,Envious,Envious,16,0.875,0.7,0.17500000000000004,0.5886486632273765,0.9073968057335606,-0.3187481425061841,0.20129975428659952,0.25787355726704864,-0.05657380298044912,0.20129975428659952,0.25787355726704864,-0.05657380298044912
369,Optimist,Optimist,16,1.0,0.475,0.525,0.0,1.003429033936176,-1.003429033936176,0.0,0.21847378447256682,-0.21847378447256682,0.0,0.12511197667071294,-0.12511197667071294
370,Trustful,Trustful,16,0.875,0.8749999999999997,3.3306690738754696e-16,0.5886486632273765,0.5886486632273765,0.0,0.37138397431437964,0.24667509063075757,0.12470888368362207,0.047275163867214864,0.11790184404052474,-0.07062668017330988
372,Envious,Envious,16,1.0,0.8874999999999998,0.11250000000000016,0.0,0.529783796904639,-0.529783796904639,0.0,0.32295658498919916,-0.32295658498919916,0.0,0.28459912044061264,-0.28459912044061264
373,Envious,Envious,16,0.875,0.7749999999999998,0.1000000000000002,0.5886486632273765,0.802819608235006,-0.21417094500762945,0.5886486632273765,0.3370918457829953,0.25155681744438124,0.13792538097003,0.15339086667769697,-0.015465485707666982
374,Optimist,Optimist,16,0.875,0.525,0.35,0.5886486632273765,1.0083085280057158,-0.4196598647783393,0.1706606920570331,0.14714684356710542,0.023513848489927686,0.12348022317181628,0.027058932437716888,0.0964212907340994
375,Envious,Envious,16,1.0,0.625,0.375,0.0,0.9604822703964266,-0.9604822703964266,0.0,0.3176811648751714,-0.3176811648751714,0.0,0.16082243144138403,-0.16082243144138403
376,Envious,Envious,16,0.8125,0.56875,0.24375000000000002,0.7412964801529259,0.9919470436573096,-0.25065056350438364,0.17552551044506493,0.2024950200732251,-0.026969509628160165,0.15736963197923293,0.07090254626332773,0.0864670857159052
377,Envious,Envious,16,0.875,0.7624999999999997,0.11250000000000027,0.5886486632273765,0.8135442272625677,-0.22489556403519118,0.20129975428659952,0.3692230604318796,-0.16792330614528006,0.0700581624047324,0.259269569266337,-0.1892114068616046
378,Envious,Envious,16,1.0,0.8124999999999998,0.18750000000000022,0.0,0.706458754758753,-0.706458754758753,0.0,0.3392690495997848,-0.3392690495997848,0.0,0.14120774623845583,-0.14120774623845583
379,Pessimist,Pessimist,18,0.7222222222222222,0.5166666666666667,0.2055555555555555,0.8924800408963943,1.0093463183047382,-0.11686627740834388,0.1600582314526543,0.22157879461444602,-0.06152056316179172,0.04339903866877248,0.029906344635522816,0.013492694033249666
380,Optimist,Optimist,18,0.7222222222222222,0.5277777777777779,0.1944444444444443,0.8924800408963943,1.0091508242755665,-0.11667078337917214,0.08720056555113109,0.17211487825041846,-0.08491431269928737,-0.0861002943801884,0.009946042387348114,-0.09604633676753652
381,Undefined,Envious,18,0.6666666666666666,0.6111111111111112,0.05555555555555547,0.9583706963014053,0.9947608091932715,-0.03639011289186622,0.041980109845030866,0.16402156012272834,-0.12204145027769747,-0.09314230712883609,0.055578330958609354,-0.14872063808744546
382,Envious,Envious,18,1.0,0.5722222222222223,0.4277777777777777,0.0,0.9654512802541955,-0.9654512802541955,0.0,0.2321130719393141,-0.2321130719393141,0.0,0.2321130719393141,-0.2321130719393141
383,Pessimist,Pessimist,18,0.7222222222222222,0.4666666666666667,0.25555555555555554,0.8924800408963943,0.9923997863517541,-0.09991974545535975,0.3895725122671846,0.3073665813922462,0.08220593087493838,0.32039959572071064,0.10366957697522863,0.216730018745482
384,Trustful,Trustful,18,0.7777777777777778,0.7777777777777775,3.3306690738754696e-16,0.804279368755536,0.804279368755536,0.0,0.032091587930922705,0.19410123743891533,-0.16200964950799263,0.027903590059511374,0.08435259639546197,-0.0564490063359506
385,Pessimist,Pessimist,18,0.6111111111111112,0.5388888888888889,0.0722222222222223,1.0041536270551445,0.9722521189379363,0.031901508117208266,0.47955945811686884,0.22432219124664193,0.2552372668702269,0.17532417908309372,0.05734709505606493,0.11797708402702879
388,Trustful,Trustful,18,0.9444444444444444,0.9444444444444449,-4.440892098500626e-16,0.3496182913972408,0.3496182913972408,0.0,0.19843231803921405,0.12419651292884729,0.07423580511036676,0.19843231803921405,0.11393435916273677,0.08449795887647728
389,Optimist,Optimist,18,0.6111111111111112,0.40555555555555556,0.2055555555555556,1.0041536270551445,0.9907992186213372,0.013354408433807308,0.4247811232871528,0.47181759752254543,-0.047036474235392645,0.360575599779297,0.2677506463633304,0.09282495341596658
390,Envious,Envious,18,0.7222222222222222,0.49444444444444446,0.22777777777777775,0.8924800408963943,0.9907992186213372,-0.09831917772494292,0.13282350947081756,0.11470795667586399,0.01811555279495357,0.16591520399146753,0.023905896170422415,0.14200930782104512
391,Pessimist,Pessimist,18,0.7222222222222222,0.45000000000000007,0.27222222222222214,0.8924800408963943,0.9906037245921655,-0.09812368369577118,0.3895725122671846,0.12075239654444768,0.2688201157227369,0.32039959572071064,0.012624214925175192,0.30777538079553546
392,Optimist,Optimist,18,0.7777777777777778,0.4722222222222222,0.3055555555555556,0.804279368755536,0.9829906877278711,-0.17871131897233516,0.23774700525262304,0.19047052805428102,0.04727647719834202,0.1607013414796884,0.064460950071356,0.0962403914083324
393,Envious,Envious,18,0.8333333333333334,0.6833333333333332,0.15000000000000013,0.6900972838952698,0.9224948789677195,-0.23239759507244973,-0.007369498710098621,0.2259706057192539,-0.23334010442935252,-0.03227955513824565,0.17995582647685646,-0.2122353816151021
394,Optimist,Optimist,17,0.7647058823529411,0.49411764705882355,0.2705882352941176,0.8295587932862386,1.0009088758534535,-0.17135008256721485,0.39175320264571134,0.4103082229071989,-0.018555020261487587,0.26823170440395405,0.17936711423289173,0.08886459017106232
395,Optimist,Optimist,18,0.6666666666666666,0.5055555555555556,0.16111111111111098,0.9583706963014053,1.0056778430608313,-0.047307146759426044,0.3646036108166556,0.1988587270527948,0.1657448837638608,0.09675844467474681,0.06441974226420843,0.03233870241053838
396,Envious,Envious,15,0.8,0.6466666666666666,0.15333333333333343,0.7700179295836611,0.9722664413778617,-0.20224851179420056,0.09017909338016561,0.0710575225837978,0.01912157079636781,0.09017909338016561,0.0710575225837978,0.01912157079636781
397,Pessimist,Pessimist,15,0.7333333333333333,0.5,0.23333333333333328,0.884730576637466,0.9849562373499801,-0.10022566071251404,0.35586924086666427,0.19916444988123652,0.15670479098542775,0.016810874397013453,0.041343537496483215,-0.024532663099469762
398,Pessimist,Pessimist,15,0.7333333333333333,0.5266666666666666,0.20666666666666667,0.884730576637466,1.017395875496062,-0.1326652988585959,0.09981837425278228,0.17463717430485579,-0.0748188000520735,0.023468572404338417,0.0468302557720779,-0.023361683367739486
400,Envious,Envious,15,0.9333333333333333,0.6133333333333333,0.32000000000000006,0.40144916971772016,0.9755631102522379,-0.5741139405345177,0.40144916971772016,0.3787184900883744,0.022730679629345774,0.07724537168300188,0.09363140694918823,-0.016386035266186344
401,Optimist,Optimist,15,0.6666666666666666,0.5399999999999999,0.1266666666666667,0.9663856687507884,0.9770580232899533,-0.01067235453916493,0.28654683254729285,0.32158643623636857,-0.035039603689075716,0.022116164661891924,0.07516775176290494,-0.053051587101013015
402,Optimist,Optimist,15,0.8,0.5333333333333333,0.2666666666666667,0.7700179295836611,1.0083635742689954,-0.23834564468533426,0.2495363950843782,0.33479165879593475,-0.08525526371155656,0.2140651300417461,0.20488168778976193,0.00918344225198417
403,Undefined,Envious,15,0.6,0.5066666666666665,0.09333333333333349,1.0190404291509674,1.0319123136471393,-0.012871884496171937,0.23412822676628364,0.35368028154743747,-0.11955205478115383,-0.07676017525378476,0.08848449526083785,-0.1652446705146226
404,Trustful,Trustful,15,0.6,0.6000000000000003,-3.3306690738754696e-16,1.0190404291509674,1.0190404291509676,-2.220446049250313e-16,0.49855889465168446,0.35969542749427985,0.1388634671574046,-0.001578876786372696,0.06663298114068486,-0.06821185792705756
405,Envious,Envious,15,0.6666666666666666,0.45333333333333337,0.21333333333333326,0.9663856687507884,1.0026728383683632,-0.03628716961757483,0.0984659665103359,0.29910989000764,-0.2006439234973041,0.0867826710573173,0.15517683433136625,-0.06839416327404896
406,Envious,Envious,15,0.8,0.54,0.26,0.7700179295836611,1.0089788708560505,-0.23896094127238943,0.588594761554029,0.13824596228520955,0.45034879926881943,0.21685472870617406,0.10336607470504657,0.1134886540011275
407,Envious,Envious,15,0.6,0.5666666666666668,0.033333333333333215,1.0190404291509674,0.9970158563916649,0.022024572759302474,0.052705058736651544,0.2137474135666058,-0.16104235482995424,0.014997794912753548,0.11727672696971542,-0.10227893205696187
409,Optimist,Optimist,15,0.8666666666666667,0.5533333333333333,0.31333333333333335,0.6145993412492041,0.9907405039699825,-0.37614116272077835,0.1089723751848537,0.10384409892676384,0.005128276258089856,0.1089723751848537,0.10384409892676384,0.005128276258089856
411,Envious,Envious,14,0.7142857142857143,0.6142857142857143,0.09999999999999998,0.9146453914555226,1.000120688682857,-0.08547529722733449,0.27518324536867256,0.24203114013553387,0.03315210523313869,0.1761245348034709,0.17143672363307705,0.004687811170393852
